order_id,order_date,customer_id,customer_age,customer_region,product_category,product_name,quantity,unit_price,discount_percent,payment_method,shipping_cost,delivery_days,customer_rating,is_returned,revenue,order_month,order_weekday
100774,2024-11-06,808,34.0,Süd,Mode,Jacke,2,20.25,15.0,Sofortüberweisung,2.99,1,2.0,False,34.425,2024-11,Wednesday
100329,2024-07-13,519,61.0,West,Sport,Fitnessband,2,5.19,0.0,Rechnung,0.0,4,4.0,False,10.38,2024-07,Saturday
102054,2024-10-20,1038,36.0,West,Elektronik,Smartphone-Hülle,1,18.24,0.0,Sofortüberweisung,0.0,2,4.0,True,18.24,2024-10,Sunday
102001,2024-09-14,970,53.0,West,Haushalt,Bettwäsche,1,78.95,5.0,Sofortüberweisung,4.99,6,4.0,False,75.0025,2024-09,Saturday
100943,2023-05-30,1018,43.0,Mitte,Haushalt,Kaffeemaschine,3,90.79,0.0,Sofortüberweisung,2.99,3,2.0,False,272.37,2023-05,Tuesday
100822,2023-05-11,657,38.0,Nord,Haushalt,Lampe,1,17.59,10.0,PayPal,2.99,3,5.0,False,15.831,2023-05,Thursday
104572,2024-04-04,968,46.0,Ost,Bücher,Kinderbuch,1,26.3,5.0,Lastschrift,0.0,4,5.0,False,24.985,2024-04,Thursday
100909,2024-04-15,1209,54.0,Nord,Mode,Jacke,1,29.51,0.0,Lastschrift,2.99,4,4.0,False,29.51,2024-04,Monday
102516,2023-04-19,1248,63.0,Süd,Haushalt,Lampe,2,30.38,10.0,Lastschrift,2.99,5,4.0,False,54.684,2023-04,Wednesday
100181,2023-01-27,1302,29.0,Süd,Elektronik,Bluetooth-Lautsprecher,2,92.34,0.0,Rechnung,6.99,5,4.0,False,184.68,2023-01,Friday
100164,2024-04-24,978,44.0,Süd,Mode,Sneaker,1,7.15,0.0,Lastschrift,2.99,2,4.0,False,7.15,2024-04,Wednesday
101523,2023-01-18,1250,32.0,Mitte,Sport,Trinkflasche,1,54.64,0.0,Lastschrift,0.0,3,5.0,False,54.64,2023-01,Wednesday
100451,2023-04-22,1241,46.0,Nord,Bücher,Kinderbuch,1,6.7,0.0,Rechnung,6.99,4,2.0,False,6.7,2023-04,Saturday
103983,2024-08-29,1767,33.0,Ost,Mode,Jeans,1,16.79,0.0,Lastschrift,2.99,2,5.0,False,16.79,2024-08,Thursday
102538,2024-11-24,758,18.0,Mitte,Haushalt,Kaffeemaschine,3,481.8885477405015,0.0,PayPal,6.99,2,5.0,False,1445.6656432215045,2024-11,Sunday
104147,2024-12-08,1532,23.0,Ost,Sport,Hantel,1,1010.7566157047772,0.0,Kreditkarte,2.99,3,4.0,False,1010.7566157047772,2024-12,Sunday
104824,2023-07-15,1766,55.0,West,Haushalt,Lampe,1,122.88,5.0,Rechnung,2.99,1,5.0,False,116.73599999999999,2023-07,Saturday
101311,2023-04-19,1642,45.0,West,Sport,Yogamatte,3,13.62,0.0,Sofortüberweisung,4.99,5,3.0,False,40.86,2023-04,Wednesday
103149,2023-01-07,1319,65.0,Mitte,Mode,Jacke,1,60.13,0.0,Kreditkarte,6.99,4,2.0,True,60.13,2023-01,Saturday
101111,2023-06-12,809,33.0,Ost,Mode,T-Shirt,1,19.01,10.0,PayPal,0.0,4,-1.0,False,17.109,2023-06,Monday
104640,2023-01-12,1111,28.0,Mitte,Sport,Fitnessband,1,26.27,15.0,Sofortüberweisung,4.99,5,3.0,False,22.3295,2023-01,Thursday
103874,2023-12-04,1023,33.0,Nord,Bücher,Sachbuch,2,1.2,0.0,PayPal,0.0,4,5.0,False,2.4,2023-12,Monday
103489,2024-06-20,638,29.0,Ost,Elektronik,Smartphone-Hülle,2,49.3,20.0,Kreditkarte,0.0,5,3.0,False,78.88,2024-06,Thursday
101287,2023-03-06,322,31.0,Mitte,Sport,Laufschuhe,2,16.59,5.0,PayPal,6.99,3,4.0,False,31.520999999999997,2023-03,Monday
104219,2024-09-16,351,54.0,Nord,Haushalt,Staubsauger,1,71.68,0.0,Lastschrift,4.99,4,5.0,False,71.68,2024-09,Monday
104692,2024-11-10,243,38.0,Süd,Haushalt,Kaffeemaschine,4,50.12,0.0,PayPal,2.99,1,5.0,False,200.48,2024-11,Sunday
103680,2023-09-16,1421,49.0,Süd,Haushalt,Kaffeemaschine,1,29.67,0.0,Kreditkarte,0.0,3,5.0,False,29.67,2023-09,Saturday
104374,2023-07-02,709,50.0,Ost,Mode,Jacke,4,39.86,0.0,Sofortüberweisung,0.0,4,3.0,False,159.44,2023-07,Sunday
104210,2024-01-05,664,38.0,Ost,Elektronik,USB-Kabel,1,44.0,5.0,Sofortüberweisung,2.99,3,5.0,False,41.8,2024-01,Friday
103300,2024-06-26,1468,33.0,West,Bücher,Kochbuch,1,24.8,0.0,PayPal,6.99,2,3.0,False,24.8,2024-06,Wednesday
103310,2024-09-09,136,25.0,Ost,Elektronik,Smartphone-Hülle,1,62.9,0.0,Sofortüberweisung,2.99,4,4.0,False,62.9,2024-09,Monday
104601,2024-09-27,1694,18.0,Süd,Mode,Jacke,2,35.29,0.0,PayPal,0.0,5,4.0,False,70.58,2024-09,Friday
103125,2023-06-04,1652,43.0,Ost,Elektronik,USB-Kabel,1,47.54,15.0,PayPal,4.99,1,5.0,False,40.409,2023-06,Sunday
100327,2024-04-22,747,20.0,Süd,Bücher,Roman,1,16.94,0.0,PayPal,2.99,2,2.0,False,16.94,2024-04,Monday
101790,2023-05-23,519,45.0,Süd,Sport,Hantel,1,30.46,0.0,Rechnung,4.99,1,5.0,False,30.46,2023-05,Tuesday
102490,2024-09-22,931,39.0,Nord,Bücher,Comic,1,13.94,0.0,Kreditkarte,4.99,3,5.0,False,13.94,2024-09,Sunday
102006,2023-06-01,847,56.0,West,Elektronik,Bluetooth-Lautsprecher,2,54.13,20.0,Lastschrift,6.99,7,4.0,False,86.608,2023-06,Thursday
102007,2024-02-20,1047,66.0,Süd,Haushalt,Staubsauger,1,109.19,0.0,Rechnung,2.99,3,5.0,False,109.19,2024-02,Tuesday
101858,2023-03-23,504,39.0,West,Elektronik,Smartphone-Hülle,2,82.52,0.0,Kreditkarte,4.99,2,5.0,False,165.04,2023-03,Thursday
104732,2024-04-15,656,50.0,Mitte,Elektronik,USB-Kabel,1,50.7,5.0,Sofortüberweisung,4.99,5,4.0,False,48.165,2024-04,Monday
100312,2023-05-24,904,54.0,Mitte,Elektronik,Bluetooth-Lautsprecher,1,49.94,0.0,Sofortüberweisung,2.99,4,2.0,False,49.94,2023-05,Wednesday
100832,2024-01-07,1023,23.0,Ost,Mode,Sneaker,1,32.68,0.0,PayPal,0.0,6,4.0,True,32.68,2024-01,Sunday
103079,2024-09-07,773,34.0,Mitte,Haushalt,Pfannenset,1,69.66,0.0,Sofortüberweisung,6.99,6,2.0,False,69.66,2024-09,Saturday
104765,2023-08-31,846,38.0,West,Bücher,Comic,1,3.92,0.0,Rechnung,6.99,5,5.0,False,3.92,2023-08,Thursday
103462,2023-10-18,586,31.0,West,Bücher,Kinderbuch,1,6.37,0.0,Sofortüberweisung,4.99,2,4.0,False,6.37,2023-10,Wednesday
101201,2024-12-28,754,41.0,West,Sport,Trinkflasche,1,14.5,0.0,Rechnung,0.0,2,4.0,False,14.5,2024-12,Saturday
104435,2024-05-20,1792,18.0,West,Sport,Laufschuhe,1,32.9,0.0,Sofortüberweisung,0.0,2,4.0,False,32.9,2024-05,Monday
103547,2023-07-07,914,30.0,Nord,Haushalt,Bettwäsche,1,131.25,0.0,Rechnung,4.99,1,5.0,False,131.25,2023-07,Friday
104072,2024-12-23,742,60.0,West,Elektronik,USB-Kabel,1,17.01,10.0,Rechnung,6.99,6,5.0,False,15.309000000000001,2024-12,Monday
102134,2024-11-30,583,36.0,Ost,Mode,Jeans,2,39.4,0.0,Kreditkarte,4.99,4,1.0,False,78.8,2024-11,Saturday
103451,2023-05-19,1129,35.0,West,Haushalt,Lampe,3,81.51,15.0,PayPal,0.0,2,5.0,False,207.8505,2023-05,Friday
102209,2024-10-03,153,41.0,Ost,Mode,Jacke,1,41.78,0.0,Sofortüberweisung,6.99,1,3.0,False,41.78,2024-10,Thursday
101901,2023-12-02,206,47.0,Nord,Haushalt,Lampe,1,41.92,10.0,Sofortüberweisung,2.99,1,4.0,False,37.728,2023-12,Saturday
104050,2023-03-01,1022,27.0,Mitte,Elektronik,USB-Kabel,2,24.57,0.0,Sofortüberweisung,6.99,5,5.0,False,49.14,2023-03,Wednesday
101481,2023-06-20,543,49.0,Süd,Haushalt,Kaffeemaschine,2,43.75,0.0,Lastschrift,4.99,6,5.0,False,87.5,2023-06,Tuesday
100777,2023-06-12,1315,18.0,Ost,Elektronik,Kopfhörer,2,29.22,0.0,Lastschrift,6.99,2,4.0,False,58.44,2023-06,Monday
100799,2024-11-23,188,53.0,Mitte,Elektronik,Bluetooth-Lautsprecher,1,20.03,5.0,Kreditkarte,0.0,4,4.0,False,19.0285,2024-11,Saturday
103714,2023-10-28,1374,25.0,Süd,Elektronik,Kopfhörer,1,37.53,5.0,PayPal,6.99,1,3.0,False,35.6535,2023-10,Saturday
103942,2024-04-11,209,44.0,Mitte,Sport,Yogamatte,1,69.97,15.0,Sofortüberweisung,4.99,7,5.0,False,59.4745,2024-04,Thursday
100054,2024-05-25,495,46.0,Ost,Elektronik,Bluetooth-Lautsprecher,1,21.58,0.0,Kreditkarte,2.99,3,5.0,False,21.58,2024-05,Saturday
102972,2023-02-22,1650,45.0,Süd,Mode,Jacke,1,11.19,0.0,Sofortüberweisung,2.99,4,4.0,True,11.19,2023-02,Wednesday
103335,2024-11-18,775,21.0,West,Mode,Mütze,1,14.22,0.0,Rechnung,4.99,1,1.0,False,14.22,2024-11,Monday
101920,2023-07-09,1077,37.0,Ost,Mode,T-Shirt,2,44.91,0.0,PayPal,0.0,6,3.0,False,89.82,2023-07,Sunday
103715,2024-07-26,778,49.0,Ost,Haushalt,Bettwäsche,1,48.19,0.0,Lastschrift,2.99,3,-1.0,False,48.19,2024-07,Friday
104693,2023-11-21,1490,38.0,Nord,Mode,T-Shirt,3,92.14,0.0,Kreditkarte,4.99,5,-1.0,False,276.42,2023-11,Tuesday
100946,2024-08-27,25,28.0,West,Haushalt,Bettwäsche,1,44.16,0.0,Rechnung,0.0,9,5.0,False,44.16,2024-08,Tuesday
101701,2023-10-03,629,40.0,Süd,Haushalt,Staubsauger,1,48.93,10.0,Sofortüberweisung,0.0,3,5.0,False,44.037,2023-10,Tuesday
103293,2024-03-13,1378,38.0,Mitte,Haushalt,Staubsauger,2,23.77,0.0,Sofortüberweisung,4.99,2,5.0,False,47.54,2024-03,Wednesday
102161,2023-03-22,710,48.0,Ost,Sport,Trinkflasche,1,22.81,10.0,Rechnung,0.0,1,-1.0,False,20.529,2023-03,Wednesday
101136,2023-08-22,558,18.0,Nord,Mode,T-Shirt,1,36.79,0.0,Kreditkarte,4.99,5,3.0,False,36.79,2023-08,Tuesday
100987,2023-01-29,867,43.0,Süd,Elektronik,Kopfhörer,1,59.6,0.0,Kreditkarte,2.99,4,3.0,False,59.6,2023-01,Sunday
102549,2024-03-13,1765,66.0,Nord,Sport,Laufschuhe,1,14.9,0.0,Sofortüberweisung,0.0,1,5.0,True,14.9,2024-03,Wednesday
100193,2023-06-26,836,40.0,West,Haushalt,Bettwäsche,1,12.26,0.0,PayPal,2.99,4,5.0,False,12.26,2023-06,Monday
103057,2023-08-08,980,49.0,West,Haushalt,Lampe,2,38.13,0.0,Rechnung,0.0,2,1.0,False,76.26,2023-08,Tuesday
103246,2023-02-22,1282,51.0,West,Haushalt,Bettwäsche,2,29.59,0.0,Sofortüberweisung,0.0,4,4.0,True,59.18,2023-02,Wednesday
101394,2023-12-14,1384,43.0,Mitte,Sport,Hantel,1,46.51,0.0,Kreditkarte,2.99,5,5.0,False,46.51,2023-12,Thursday
102637,2024-08-04,352,18.0,Mitte,Elektronik,Bluetooth-Lautsprecher,1,29.75,15.0,Kreditkarte,6.99,3,4.0,False,25.287499999999998,2024-08,Sunday
100768,2023-07-06,1604,47.0,Mitte,Mode,Jacke,2,10.93,0.0,Kreditkarte,2.99,4,4.0,True,21.86,2023-07,Thursday
104750,2024-09-27,732,40.0,Nord,Haushalt,Lampe,1,55.2,0.0,Rechnung,0.0,6,-1.0,False,55.2,2024-09,Friday
103090,2023-09-17,135,18.0,Mitte,Mode,T-Shirt,1,11.21,0.0,Kreditkarte,6.99,2,4.0,False,11.21,2023-09,Sunday
103495,2024-04-27,1051,46.0,Nord,Elektronik,Kopfhörer,2,38.89,20.0,Lastschrift,2.99,5,5.0,False,62.224000000000004,2024-04,Saturday
103215,2023-04-20,913,31.0,West,Elektronik,Smartphone-Hülle,3,30.35,0.0,PayPal,4.99,4,4.0,False,91.05000000000001,2023-04,Thursday
100285,2023-03-05,1529,20.0,Mitte,Bücher,Kochbuch,3,9.7,5.0,Sofortüberweisung,6.99,5,5.0,False,27.644999999999996,2023-03,Sunday
104988,2023-03-28,1003,34.0,West,Elektronik,Powerbank,2,69.44,10.0,Kreditkarte,0.0,1,2.0,False,124.992,2023-03,Tuesday
104801,2024-12-21,833,52.0,West,Bücher,Sachbuch,2,18.29,0.0,Lastschrift,6.99,1,5.0,False,36.58,2024-12,Saturday
102332,2023-11-14,91,47.0,West,Mode,Jacke,5,34.61,0.0,Rechnung,2.99,6,5.0,False,173.05,2023-11,Tuesday
102717,2024-05-30,55,31.0,West,Sport,Trinkflasche,1,52.96,0.0,Rechnung,2.99,4,3.0,False,52.96,2024-05,Thursday
102079,2024-10-15,6,25.0,Süd,Bücher,Roman,1,5.24,0.0,Sofortüberweisung,4.99,4,5.0,False,5.24,2024-10,Tuesday
103389,2023-06-02,1122,48.0,Süd,Elektronik,Kopfhörer,1,24.38,10.0,Sofortüberweisung,4.99,4,5.0,False,21.942,2023-06,Friday
100722,2023-06-03,851,36.0,Nord,Haushalt,Bettwäsche,1,58.7,0.0,Rechnung,0.0,1,-1.0,False,58.7,2023-06,Saturday
100951,2023-09-17,101,56.0,West,Bücher,Sachbuch,2,6.99,10.0,PayPal,0.0,6,5.0,False,12.582,2023-09,Sunday
104410,2024-06-28,1539,24.0,West,Haushalt,Bettwäsche,2,18.75,0.0,Kreditkarte,4.99,1,5.0,False,37.5,2024-06,Friday
102262,2024-04-03,1717,33.0,Mitte,Bücher,Kochbuch,1,27.36,0.0,Sofortüberweisung,2.99,5,5.0,False,27.36,2024-04,Wednesday
100989,2023-04-05,625,35.0,Mitte,Mode,Sneaker,1,19.47,0.0,Kreditkarte,6.99,4,3.0,False,19.47,2023-04,Wednesday
103212,2024-08-09,1297,38.0,Mitte,Sport,Laufschuhe,1,41.47,0.0,Kreditkarte,2.99,5,4.0,False,41.47,2024-08,Friday
101759,2024-06-30,1246,18.0,Ost,Mode,Mütze,1,36.56,0.0,Rechnung,2.99,6,5.0,False,36.56,2024-06,Sunday
104148,2023-01-27,1263,18.0,Mitte,Bücher,Comic,1,13.13,0.0,Sofortüberweisung,6.99,4,4.0,False,13.13,2023-01,Friday
101724,2023-03-11,980,44.0,Mitte,Sport,Yogamatte,1,32.28,0.0,Lastschrift,0.0,6,5.0,False,32.28,2023-03,Saturday
100341,2023-05-27,1520,38.0,Ost,Elektronik,Kopfhörer,1,39.81,25.0,Sofortüberweisung,2.99,4,4.0,False,29.8575,2023-05,Saturday
103701,2024-08-14,918,33.0,Mitte,Elektronik,USB-Kabel,1,110.53,0.0,Rechnung,2.99,7,5.0,False,110.53,2024-08,Wednesday
100688,2023-11-03,744,38.0,Mitte,Mode,Jeans,1,49.77,15.0,PayPal,4.99,4,4.0,False,42.304500000000004,2023-11,Friday
103432,2024-07-02,163,63.0,Nord,Bücher,Kinderbuch,2,9.32,0.0,Kreditkarte,0.0,5,5.0,False,18.64,2024-07,Tuesday
100966,2023-04-22,256,19.0,Ost,Sport,Yogamatte,1,20.42,0.0,Rechnung,4.99,2,5.0,False,20.42,2023-04,Saturday
104775,2024-09-19,703,31.0,Nord,Sport,Fitnessband,2,78.47,0.0,PayPal,0.0,6,4.0,False,156.94,2024-09,Thursday
102203,2024-06-16,685,36.0,Ost,Haushalt,Staubsauger,1,55.87,25.0,Sofortüberweisung,2.99,5,4.0,False,41.902499999999996,2024-06,Sunday
102713,2023-11-02,1610,18.0,Mitte,Sport,Fitnessband,3,46.2,0.0,Sofortüberweisung,2.99,2,3.0,False,138.60000000000002,2023-11,Thursday
103572,2023-02-07,1795,57.0,West,Mode,T-Shirt,2,500.6246861827258,0.0,PayPal,4.99,5,5.0,False,1001.2493723654516,2023-02,Tuesday
101990,2024-05-26,154,31.0,Mitte,Haushalt,Staubsauger,1,19.13,0.0,Rechnung,0.0,2,4.0,False,19.13,2024-05,Sunday
104120,2023-03-06,777,32.0,Nord,Mode,Jeans,1,14.01,5.0,Lastschrift,0.0,8,5.0,True,13.3095,2023-03,Monday
104361,2024-06-04,912,31.0,Ost,Mode,Jeans,1,30.8,0.0,PayPal,4.99,2,5.0,False,30.8,2024-06,Tuesday
104791,2023-02-02,829,53.0,Mitte,Elektronik,Smartphone-Hülle,2,52.85,0.0,Rechnung,4.99,1,4.0,False,105.7,2023-02,Thursday
103600,2023-02-23,1253,50.0,Süd,Mode,Jeans,1,72.17,0.0,PayPal,0.0,4,5.0,True,72.17,2023-02,Thursday
104612,2023-04-16,995,31.0,Ost,Mode,Jeans,1,27.6,0.0,Rechnung,4.99,2,3.0,False,27.6,2023-04,Sunday
104166,2023-09-04,243,37.0,Mitte,Elektronik,Kopfhörer,1,71.91,5.0,Sofortüberweisung,0.0,6,2.0,False,68.3145,2023-09,Monday
100385,2023-10-12,465,55.0,Nord,Mode,T-Shirt,1,29.56,0.0,Sofortüberweisung,0.0,6,-1.0,False,29.56,2023-10,Thursday
104414,2024-09-03,1043,40.0,Nord,Elektronik,Powerbank,3,36.59,0.0,Rechnung,0.0,5,5.0,False,109.77000000000001,2024-09,Tuesday
104614,2024-07-02,88,47.0,Süd,Elektronik,Kopfhörer,1,25.12,25.0,Rechnung,2.99,1,4.0,False,18.84,2024-07,Tuesday
100536,2023-10-10,367,77.0,Nord,Mode,Jeans,1,20.33,0.0,Lastschrift,2.99,1,5.0,False,20.33,2023-10,Tuesday
104712,2024-05-18,1028,23.0,West,Elektronik,Kopfhörer,1,11.72,0.0,PayPal,2.99,5,5.0,False,11.72,2024-05,Saturday
103507,2024-02-19,1073,31.0,West,Haushalt,Pfannenset,1,22.72,0.0,Kreditkarte,4.99,2,3.0,False,22.72,2024-02,Monday
100201,2024-09-21,649,18.0,Ost,Elektronik,USB-Kabel,2,53.1,0.0,Lastschrift,4.99,6,5.0,False,106.2,2024-09,Saturday
101332,2024-07-31,1745,22.0,Ost,Elektronik,USB-Kabel,2,51.63,15.0,Lastschrift,2.99,4,3.0,False,87.771,2024-07,Wednesday
103502,2024-05-27,944,27.0,West,Bücher,Roman,1,10.2,0.0,Sofortüberweisung,0.0,4,5.0,False,10.2,2024-05,Monday
102708,2024-07-18,710,45.0,Ost,Haushalt,Bettwäsche,2,111.57,10.0,PayPal,2.99,8,5.0,False,200.826,2024-07,Thursday
104021,2023-07-07,851,37.0,West,Elektronik,Kopfhörer,4,34.13,15.0,Lastschrift,2.99,3,5.0,False,116.042,2023-07,Friday
101854,2023-04-20,441,22.0,Süd,Mode,T-Shirt,1,46.28,20.0,Kreditkarte,2.99,4,5.0,True,37.024,2023-04,Thursday
104960,2024-12-18,1323,44.0,Nord,Bücher,Comic,2,17.74,0.0,PayPal,6.99,4,3.0,False,35.48,2024-12,Wednesday
102872,2023-08-26,288,21.0,Mitte,Elektronik,USB-Kabel,2,44.21,0.0,Lastschrift,0.0,4,5.0,False,88.42,2023-08,Saturday
103030,2024-11-10,1505,18.0,Süd,Elektronik,Smartphone-Hülle,1,28.63,20.0,Lastschrift,0.0,2,-1.0,False,22.904,2024-11,Sunday
101205,2023-11-01,1776,20.0,West,Elektronik,Powerbank,1,41.39,5.0,Lastschrift,0.0,2,5.0,False,39.320499999999996,2023-11,Wednesday
101645,2023-01-08,1470,25.0,Süd,Mode,Jeans,2,20.08,10.0,Sofortüberweisung,2.99,1,4.0,False,36.144,2023-01,Sunday
103417,2023-08-17,646,42.0,Mitte,Sport,Fitnessband,1,32.76,10.0,Rechnung,2.99,2,4.0,False,29.483999999999998,2023-08,Thursday
103476,2023-08-04,1498,36.0,West,Bücher,Sachbuch,1,12.76,10.0,Rechnung,0.0,9,5.0,False,11.484,2023-08,Friday
102861,2023-12-13,463,28.0,Nord,Elektronik,Powerbank,5,74.91,0.0,Rechnung,6.99,2,3.0,False,374.54999999999995,2023-12,Wednesday
101792,2023-04-11,1716,18.0,West,Elektronik,Kopfhörer,1,10.87,0.0,Rechnung,2.99,3,-1.0,False,10.87,2023-04,Tuesday
103797,2024-06-27,1764,48.0,West,Elektronik,USB-Kabel,2,53.31,0.0,Lastschrift,2.99,8,4.0,False,106.62,2024-06,Thursday
103368,2024-08-12,1583,30.0,Süd,Elektronik,Bluetooth-Lautsprecher,1,45.52,0.0,PayPal,0.0,2,5.0,False,45.52,2024-08,Monday
103367,2023-08-11,1766,46.0,Nord,Elektronik,Kopfhörer,1,38.92,20.0,Kreditkarte,2.99,4,5.0,False,31.136000000000003,2023-08,Friday
103533,2023-08-17,1315,34.0,Nord,Mode,T-Shirt,1,59.37,0.0,PayPal,4.99,2,5.0,False,59.37,2023-08,Thursday
104437,2024-11-17,732,41.0,Ost,Elektronik,USB-Kabel,1,31.8,0.0,Lastschrift,2.99,5,1.0,False,31.8,2024-11,Sunday
103449,2024-11-30,560,56.0,West,Elektronik,USB-Kabel,3,11.95,0.0,Kreditkarte,2.99,4,3.0,True,35.849999999999994,2024-11,Saturday
100603,2024-12-21,1665,36.0,Süd,Haushalt,Staubsauger,1,58.56,0.0,Rechnung,0.0,4,5.0,False,58.56,2024-12,Saturday
103056,2023-04-09,1399,50.0,Süd,Elektronik,Bluetooth-Lautsprecher,2,74.72,0.0,PayPal,4.99,1,5.0,False,149.44,2023-04,Sunday
104404,2024-12-10,1577,18.0,West,Haushalt,Pfannenset,1,35.97,0.0,Sofortüberweisung,4.99,2,5.0,False,35.97,2024-12,Tuesday
100126,2024-12-17,1652,42.0,West,Mode,Jacke,1,28.93,0.0,PayPal,0.0,3,-1.0,False,28.93,2024-12,Tuesday
103876,2023-05-17,52,24.0,West,Haushalt,Bettwäsche,2,41.89,0.0,PayPal,6.99,4,4.0,False,83.78,2023-05,Wednesday
102935,2023-11-14,1755,38.0,Nord,Elektronik,Bluetooth-Lautsprecher,1,34.57,5.0,Lastschrift,4.99,5,4.0,False,32.841499999999996,2023-11,Tuesday
103531,2023-09-05,1051,49.0,Mitte,Elektronik,USB-Kabel,1,10.16,0.0,PayPal,4.99,3,5.0,False,10.16,2023-09,Tuesday
102730,2023-12-28,197,38.0,Nord,Bücher,Roman,1,13.73,0.0,PayPal,2.99,3,3.0,False,13.73,2023-12,Thursday
100827,2024-07-05,166,36.0,Süd,Mode,T-Shirt,1,34.09,0.0,Lastschrift,2.99,3,3.0,False,34.09,2024-07,Friday
101639,2023-03-21,1219,18.0,West,Mode,Mütze,2,3.77,0.0,PayPal,2.99,1,-1.0,False,7.54,2023-03,Tuesday
100984,2023-03-26,1633,24.0,Süd,Haushalt,Bettwäsche,2,87.34,0.0,PayPal,2.99,3,4.0,False,174.68,2023-03,Sunday
103281,2023-06-07,525,37.0,Süd,Mode,Jacke,2,38.2,15.0,Sofortüberweisung,2.99,5,5.0,False,64.94,2023-06,Wednesday
102188,2023-11-15,777,29.0,Süd,Elektronik,Kopfhörer,2,36.86,0.0,Sofortüberweisung,4.99,3,5.0,False,73.72,2023-11,Wednesday
104893,2024-08-13,128,26.0,Ost,Bücher,Roman,1,18.24,0.0,Rechnung,6.99,4,5.0,False,18.24,2024-08,Tuesday
102443,2023-06-10,533,53.0,Nord,Mode,Sneaker,3,56.94,0.0,Rechnung,0.0,3,5.0,False,170.82,2023-06,Saturday
100362,2024-04-05,688,60.0,Nord,Sport,Hantel,1,24.31,0.0,PayPal,6.99,5,5.0,False,24.31,2024-04,Friday
102349,2024-12-03,1166,47.0,Nord,Haushalt,Lampe,2,23.42,10.0,Sofortüberweisung,4.99,2,-1.0,False,42.156000000000006,2024-12,Tuesday
100345,2023-11-17,302,35.0,Nord,Mode,Sneaker,1,35.05,0.0,PayPal,2.99,7,4.0,False,35.05,2023-11,Friday
100814,2024-08-19,388,28.0,Nord,Elektronik,Bluetooth-Lautsprecher,1,51.28,15.0,Kreditkarte,6.99,1,5.0,False,43.588,2024-08,Monday
103205,2024-05-05,336,42.0,West,Mode,Mütze,2,18.07,20.0,Kreditkarte,2.99,1,4.0,False,28.912000000000003,2024-05,Sunday
104844,2024-10-21,513,33.0,Nord,Elektronik,Smartphone-Hülle,2,27.34,0.0,Lastschrift,6.99,3,5.0,False,54.68,2024-10,Monday
103325,2023-07-09,215,32.0,West,Sport,Fitnessband,1,26.36,0.0,Kreditkarte,6.99,3,4.0,False,26.36,2023-07,Sunday
104106,2023-12-13,1046,57.0,Mitte,Sport,Laufschuhe,2,29.74,0.0,Sofortüberweisung,2.99,6,4.0,False,59.48,2023-12,Wednesday
102116,2023-09-17,1611,47.0,Nord,Bücher,Roman,1,5.78,15.0,PayPal,0.0,2,5.0,False,4.913,2023-09,Sunday
101834,2023-12-21,480,62.0,Süd,Elektronik,Smartphone-Hülle,1,23.57,15.0,Sofortüberweisung,2.99,3,3.0,False,20.0345,2023-12,Thursday
100793,2023-03-30,477,29.0,West,Elektronik,Smartphone-Hülle,1,27.92,5.0,PayPal,4.99,1,2.0,False,26.524,2023-03,Thursday
104996,2023-02-01,70,50.0,Süd,Haushalt,Bettwäsche,2,1165.730985112628,0.0,Lastschrift,2.99,3,5.0,True,2331.461970225256,2023-02,Wednesday
102674,2023-04-14,425,35.0,Nord,Bücher,Roman,1,8.27,0.0,PayPal,2.99,5,3.0,False,8.27,2023-04,Friday
100094,2024-03-06,1744,18.0,Ost,Sport,Yogamatte,1,75.47,15.0,PayPal,2.99,1,4.0,False,64.1495,2024-03,Wednesday
103756,2023-08-30,792,32.0,Süd,Mode,Jeans,1,29.63,0.0,Rechnung,2.99,5,5.0,False,29.63,2023-08,Wednesday
102891,2024-09-02,637,35.0,Mitte,Elektronik,Smartphone-Hülle,1,48.24,0.0,Kreditkarte,2.99,5,4.0,True,48.24,2024-09,Monday
102371,2024-06-02,1562,30.0,Ost,Elektronik,USB-Kabel,2,62.97,20.0,Sofortüberweisung,4.99,1,4.0,False,100.75200000000001,2024-06,Sunday
104933,2024-10-13,1303,43.0,Mitte,Sport,Hantel,1,20.39,20.0,Lastschrift,6.99,2,4.0,False,16.312,2024-10,Sunday
104476,2024-11-29,25,35.0,Mitte,Haushalt,Lampe,1,31.62,0.0,Lastschrift,2.99,2,4.0,True,31.62,2024-11,Friday
103228,2023-01-02,1007,38.0,Nord,Mode,Jacke,1,18.39,10.0,PayPal,2.99,5,4.0,False,16.551000000000002,2023-01,Monday
102853,2023-10-26,813,28.0,Mitte,Sport,Trinkflasche,1,454.4236682273976,15.0,Sofortüberweisung,4.99,3,5.0,False,386.26011799328796,2023-10,Thursday
102912,2024-06-09,1012,27.0,Süd,Bücher,Roman,2,12.8,0.0,Lastschrift,2.99,4,5.0,False,25.6,2024-06,Sunday
101865,2023-11-03,672,39.0,Süd,Elektronik,Powerbank,1,91.06,0.0,Lastschrift,6.99,4,5.0,False,91.06,2023-11,Friday
101857,2024-07-31,1380,68.0,Mitte,Mode,Jeans,1,57.17,10.0,Rechnung,4.99,4,5.0,False,51.453,2024-07,Wednesday
102645,2023-12-30,741,43.0,Süd,Elektronik,USB-Kabel,4,54.92,0.0,Sofortüberweisung,0.0,2,3.0,False,219.68,2023-12,Saturday
