order_id,order_date,customer_id,customer_age,customer_region,product_category,product_name,quantity,unit_price,discount_percent,payment_method,shipping_cost,delivery_days,customer_rating,is_returned
104495,2023-06-30,677,48.0,West,Haushalt,Staubsauger,2,36.28,10.0,Kreditkarte,2.99,7,,False
103847,2023-03-03,1401,60.0,Nord,Mode,Mütze,1,17.77,0.0,Lastschrift,4.99,2,5.0,False
102368,2023-03-23,372,35.0,Nord,Haushalt ,Bettwäsche,1,34.51,0.0,Kreditkarte,6.99,1,5.0,False
104115,2023-09-15,605,33.0,West,Mode,Jeans,1,36.9,15.0,Sofortüberweisung,0.0,4,4.0,False
104131,2024-04-07,242,26.0,Süd,Elektronik,Powerbank,1,21.85,0.0,Sofortüberweisung,6.99,5,4.0,False
102950,2023-07-27,1515,23.0,West,Elektronik,Bluetooth-Lautsprecher,1,45.33,0.0,Sofortüberweisung,0.0,3,4.0,True
100524,2024-06-16,812,44.0,Nord,Sport,Laufschuhe,5,13.74,0.0,Kreditkarte,6.99,1,5.0,False
102455,2023-01-05,519,45.0,West,Sport,Hantel,1,20.46,0.0,Rechnung,4.99,3,4.0,False
101841,2024-07-06,1094,49.0,Nord,Mode,T-Shirt,1,37.74,0.0,PayPal,2.99,3,3.0,False
100537,2023-07-29,1184,45.0,Ost,Bücher,Roman,1,31.26,0.0,PayPal,2.99,4,,False
102806,2024-11-13,1515,45.0,Nord,Elektronik,USB-Kabel,1,38.04,10.0,PayPal,0.0,1,1.0,False
104341,2024-02-19,1543,59.0,Süd,Elektronik,Bluetooth-Lautsprecher,2,95.33,10.0,Sofortüberweisung,0.0,3,4.0,False
103175,2023-12-08,76,39.0,Ost,Mode,Jacke,1,25.42,5.0,Rechnung,0.0,2,5.0,False
100784,2024-01-23,1117,40.0,Nord,Haushalt,Bettwäsche,5,69.9,15.0,Rechnung,4.99,5,2.0,False
104057,2023-06-10,379,26.0,Mitte,Elektronik,Bluetooth-Lautsprecher,1,45.87,0.0,Rechnung,2.99,5,4.0,False
101409,2023-05-06,1333,47.0,Mitte,Haushalt,Lampe,1,69.88,10.0,PayPal,4.99,4,4.0,False
102537,2023-03-04,1623,34.0,Süd,Sport,Hantel,3,32.01,15.0,Sofortüberweisung,0.0,2,,True
100154,2024-02-23,1631,51.0,Mitte,Sport,Yogamatte,1,41.59,0.0,PayPal,4.99,4,4.0,False
103009,2023-09-24,1569,40.0,West,Bücher,Sachbuch,4,55.17,0.0,Rechnung,2.99,1,4.0,False
101686,2023-10-24,1506,39.0,West,Elektronik,Smartphone-Hülle,1,57.3,0.0,Rechnung,2.99,3,4.0,False
102901,2023-08-25,970,21.0,West,Mode,Jeans,1,22.17,20.0,PayPal,2.99,3,5.0,False
104999,2023-06-06,1353,25.0,Mitte,Elektronik,Powerbank,1,75.97,0.0,Lastschrift,0.0,1,2.0,True
104721,2023-08-31,927,27.0,Nord,Bücher,Kinderbuch,3,9.12,5.0,Rechnung,2.99,4,5.0,False
103863,2023-11-26,507,45.0,Mitte,Haushalt,Lampe,1,78.21,5.0,Lastschrift,2.99,4,,False
102733,2024-10-19,902,33.0,Süd,Bücher,Kinderbuch,2,11.39,0.0,Rechnung,0.0,4,5.0,False
101895,2024-10-18,903,35.0,Süd,Bücher,Kinderbuch,2,7.76,15.0,Rechnung,4.99,4,,False
100569,2024-05-10,1714,49.0,Süd,Elektronik,Smartphone-Hülle,1,593.270076917929,20.0,Lastschrift,0.0,1,2.0,False
101816,2024-09-21,1200,27.0,Nord,Elektronik,Powerbank,2,23.3,0.0,PayPal,4.99,3,4.0,False
102065,2023-09-26,1186,55.0,Nord,Mode,Jeans,1,11.62,0.0,Sofortüberweisung,0.0,3,2.0,False
100127,2023-06-13,1343,31.0,West,Elektronik,USB-Kabel,1,57.82,20.0,Sofortüberweisung,6.99,3,5.0,False
103394,2023-12-24,804,43.0,Ost,Elektronik,Powerbank,1,41.62,0.0,Kreditkarte,0.0,3,,False
103327,2023-02-05,740,49.0,Süd,Bücher,Roman,1,14.74,0.0,Rechnung,0.0,5,4.0,False
103585,2024-09-12,1748,54.0,West,Haushalt,Lampe,1,123.47,10.0,Sofortüberweisung,4.99,1,1.0,False
102975,2024-12-06,1176,26.0,Mitte,Bücher,Kochbuch,2,2.23,0.0,PayPal,4.99,4,3.0,True
100980,2024-06-19,100,28.0,Süd,Bücher ,Kinderbuch,1,34.06,0.0,Rechnung,0.0,3,3.0,False
102300,2024-11-16,1365,38.0,Ost,Mode,T-Shirt,1,30.16,15.0,Sofortüberweisung,2.99,3,5.0,False
100190,2023-09-02,893,35.0,Nord,Mode ,Mütze,2,18.76,15.0,PayPal,6.99,2,3.0,False
101139,2023-08-17,792,32.0,Nord,Haushalt,Kaffeemaschine,1,24.95,0.0,Lastschrift,4.99,3,3.0,False
100699,2024-09-30,1717,18.0,Süd,Haushalt,Staubsauger,1,34.65,15.0,Rechnung,6.99,2,5.0,False
104829,2024-03-26,94,39.0,Süd,Bücher,Sachbuch,1,15.81,5.0,Lastschrift,2.99,7,5.0,False
100606,2023-05-23,1538,27.0,West,Bücher,Comic,1,31.58,20.0,Lastschrift,2.99,6,4.0,False
104276,2024-07-01,1481,45.0,Ost,Sport,Fitnessband,1,25.74,15.0,Rechnung,0.0,3,5.0,False
100301,2024-03-07,1647,42.0,Ost,Haushalt,Bettwäsche,1,40.25,0.0,Rechnung,4.99,5,3.0,False
103420,2023-08-10,1583,22.0,Nord,Mode,Jacke,1,17.59,0.0,Sofortüberweisung,4.99,3,,False
104869,2023-12-25,1661,58.0,West,Haushalt ,Lampe,1,105.38,0.0,Kreditkarte,4.99,1,4.0,False
101060,2024-06-01,7,18.0,West,Mode,Mütze,1,4.7,0.0,Lastschrift,4.99,2,5.0,False
102565,2023-03-17,120,20.0,Ost,Mode,Sneaker,1,6.02,0.0,Lastschrift,0.0,3,4.0,False
100838,2024-11-19,1278,51.0,Mitte,Sport,Laufschuhe,1,95.11,0.0,Lastschrift,0.0,3,5.0,True
101069,2024-11-19,434,41.0,Nord,Mode,T-Shirt,2,36.09,0.0,PayPal,2.99,1,5.0,False
102524,2024-07-29,704,57.0,Mitte,Haushalt,Lampe,2,20.9,0.0,Sofortüberweisung,0.0,1,5.0,False
102205,2024-05-20,1176,50.0,West,Sport,Laufschuhe,1,61.7,0.0,PayPal,2.99,3,2.0,False
101243,2023-11-14,1546,35.0,Nord,Bücher,Roman,1,27.26,0.0,Rechnung,0.0,7,5.0,False
100016,2023-04-01,1074,54.0,Ost,Elektronik,USB-Kabel,1,53.2,5.0,Kreditkarte,0.0,2,4.0,False
103120,2023-02-07,143,18.0,Ost,Sport,Fitnessband,1,26.79,0.0,Sofortüberweisung,2.99,3,4.0,True
104642,2023-03-23,369,30.0,Nord,Mode,Mütze,1,51.68,0.0,Kreditkarte,2.99,3,5.0,False
104754,2024-12-30,1651,30.0,Mitte,Haushalt,Lampe,1,36.71,20.0,PayPal,4.99,4,5.0,False
100815,2023-01-30,797,39.0,Mitte,Mode,Jacke,1,88.09,0.0,Lastschrift,2.99,4,4.0,False
103067,2024-01-30,1735,44.0,Mitte,Haushalt,Staubsauger,4,25.4,0.0,Sofortüberweisung,6.99,2,2.0,False
104833,2023-02-22,1444,23.0,Nord,Mode,Sneaker,1,40.82,0.0,PayPal,6.99,7,4.0,False
100959,2024-11-11,1301,41.0,Mitte,Elektronik,Powerbank,1,39.86,0.0,Sofortüberweisung,4.99,6,,False
100225,2024-01-24,1735,23.0,Nord,Mode,Jeans,1,63.05,0.0,Sofortüberweisung,0.0,5,5.0,False
103354,2024-06-21,1522,18.0,Ost,Haushalt,Kaffeemaschine,1,6.55,0.0,Sofortüberweisung,0.0,1,5.0,True
102485,2024-09-24,1171,47.0,Süd,Mode,Mütze,3,34.25,0.0,Kreditkarte,4.99,1,4.0,False
100562,2024-04-07,371,49.0,Mitte,Mode,Sneaker,3,28.64,0.0,Rechnung,,3,4.0,False
103436,2024-02-21,695,33.0,Ost,Elektronik,Bluetooth-Lautsprecher,4,7.2,0.0,Sofortüberweisung,2.99,3,4.0,False
101693,2023-07-11,1133,,Mitte,Mode,Sneaker,1,26.34,15.0,Lastschrift,0.0,3,3.0,False
101045,2024-11-18,427,36.0,West,ELEKTRONIK,Smartphone-Hülle,1,57.44,0.0,PayPal,4.99,4,2.0,False
103446,2024-09-23,687,18.0,Süd,Elektronik,USB-Kabel,1,58.64,0.0,Sofortüberweisung,2.99,2,4.0,False
104565,2024-07-01,874,45.0,Ost,Elektronik,Smartphone-Hülle,2,63.38,0.0,Rechnung,0.0,3,5.0,False
100954,2024-02-03,1480,50.0,Ost,Sport,Trinkflasche,1,33.65,0.0,Sofortüberweisung,2.99,3,5.0,False
102515,2024-09-22,714,36.0,Süd,Mode,Jeans,2,16.56,0.0,Lastschrift,0.0,4,5.0,False
102735,2024-09-02,1470,34.0,Süd,Elektronik,Bluetooth-Lautsprecher,2,32.83,0.0,Sofortüberweisung,2.99,3,4.0,False
104953,2023-09-07,849,44.0,Süd,Mode,T-Shirt,1,41.62,10.0,Kreditkarte,0.0,6,3.0,False
104735,2023-03-02,748,58.0,Nord,Sport,Trinkflasche,1,26.06,5.0,Lastschrift,4.99,1,,False
104872,2024-04-10,496,46.0,Ost,Elektronik,Bluetooth-Lautsprecher,2,52.59,5.0,Rechnung,0.0,1,5.0,False
101218,2024-08-05,700,39.0,Mitte,Bücher,Roman,1,13.94,0.0,Rechnung,0.0,2,4.0,False
101527,2024-11-26,1672,39.0,West,Bücher,Kinderbuch,2,12.68,0.0,Lastschrift,6.99,2,4.0,False
103987,2024-09-21,1478,,Nord,Elektronik,Powerbank,1,25.62,0.0,Sofortüberweisung,2.99,4,,False
101300,2024-11-27,1231,,West,Haushalt,Kaffeemaschine,1,29.09,5.0,Kreditkarte,2.99,1,5.0,False
104941,2023-12-13,918,20.0,Nord,Mode,T-Shirt,1,27.2,0.0,Kreditkarte,,4,5.0,False
100160,2024-02-18,1005,41.0,Nord,Mode,Jacke,4,34.17,10.0,PayPal,,3,5.0,False
104067,2024-10-28,116,39.0,Süd,Haushalt,Lampe,1,55.79,0.0,PayPal,4.99,6,3.0,False
100956,2023-12-12,1509,37.0,Nord,Mode,T-Shirt,1,803.7415827862288,0.0,Lastschrift,,3,5.0,False
103791,2023-04-05,1059,47.0,Süd,Elektronik,Smartphone-Hülle,1,59.97,0.0,Lastschrift,0.0,4,5.0,False
103234,2024-06-04,294,34.0,Süd,BÜCHER,Kinderbuch,2,3.64,0.0,Sofortüberweisung,4.99,3,,False
102869,2023-02-15,1328,41.0,West,Haushalt,Lampe,1,27.39,5.0,Lastschrift,6.99,1,5.0,False
103777,2023-11-24,963,35.0,Süd,Haushalt ,Lampe,1,87.05,0.0,Lastschrift,4.99,5,5.0,False
104433,2024-06-13,1606,41.0,Ost,Mode,Jeans,1,10.13,0.0,Sofortüberweisung,4.99,4,4.0,False
102961,2024-04-28,138,38.0,Süd,Haushalt,Pfannenset,1,41.5,0.0,Sofortüberweisung,4.99,4,4.0,False
102200,2023-06-02,606,39.0,Nord,Elektronik ,Bluetooth-Lautsprecher,2,33.65,10.0,Lastschrift,2.99,1,1.0,False
100098,2024-12-05,1148,18.0,Mitte,Bücher,Roman,2,8.63,0.0,Lastschrift,2.99,5,5.0,False
102557,2024-04-09,1151,33.0,Mitte,Sport,Yogamatte,2,35.3,20.0,PayPal,0.0,4,4.0,False
103183,2024-03-19,561,25.0,West,Mode,T-Shirt,1,16.59,10.0,Kreditkarte,2.99,5,5.0,False
100253,2024-11-16,1479,34.0,Nord,Haushalt ,Staubsauger,1,55.63,15.0,Lastschrift,2.99,4,5.0,False
103923,2024-02-07,52,39.0,West,Elektronik,Bluetooth-Lautsprecher,1,48.12,5.0,Kreditkarte,4.99,1,2.0,False
104199,2024-08-01,1629,45.0,Süd,Mode,Jeans,3,22.0,0.0,Rechnung,2.99,3,5.0,False
101445,2024-09-05,239,30.0,Mitte,Haushalt,Pfannenset,1,57.4,0.0,Rechnung,2.99,6,2.0,False
101648,2024-04-20,664,26.0,Nord,Bücher,Sachbuch,1,7.69,15.0,Kreditkarte,2.99,7,5.0,False
104682,2023-01-29,1133,35.0,Mitte,Elektronik,USB-Kabel,2,15.08,0.0,Lastschrift,0.0,5,3.0,False
104723,2023-08-10,181,54.0,Süd,Elektronik,Smartphone-Hülle,1,39.91,20.0,PayPal,4.99,3,2.0,False
103991,2023-12-13,1270,37.0,West,Bücher,Roman,1,26.01,0.0,Lastschrift,2.99,5,4.0,False
101696,2023-04-23,1099,35.0,Süd,Mode,Mütze,1,24.8,0.0,Kreditkarte,0.0,2,3.0,False
103191,2024-10-28,179,24.0,Ost,Haushalt,Lampe,1,40.56,0.0,Rechnung,6.99,4,3.0,False
104499,2023-07-11,1260,41.0,Nord,Sport,Yogamatte,2,23.21,15.0,Sofortüberweisung,0.0,2,5.0,False
101154,2024-05-06,300,48.0,Mitte,Mode,Jacke,2,94.07,20.0,PayPal,6.99,4,4.0,False
102255,2024-05-30,628,40.0,Ost,Elektronik,Bluetooth-Lautsprecher,2,33.85,0.0,Kreditkarte,0.0,3,4.0,False
101682,2023-08-07,1675,21.0,Nord,Mode,Jacke,1,27.89,15.0,Sofortüberweisung,0.0,4,2.0,False
103170,2023-05-12,278,32.0,Mitte,Bücher,Roman,3,13.82,15.0,Sofortüberweisung,4.99,3,5.0,False
102056,2024-08-21,975,26.0,Süd,Haushalt,Kaffeemaschine,1,105.3,20.0,PayPal,0.0,2,5.0,False
104090,2024-11-30,918,45.0,Nord,Mode,T-Shirt,1,21.6,0.0,Rechnung,4.99,4,4.0,True
103108,2024-07-02,497,45.0,West,Mode,Sneaker,1,46.27,20.0,Sofortüberweisung,0.0,3,5.0,False
104548,2023-03-14,1257,,Süd,MODE,Sneaker,3,31.23,0.0,Kreditkarte,0.0,3,4.0,False
103723,2023-01-24,1411,38.0,Nord,Elektronik,Kopfhörer,1,57.75,20.0,Sofortüberweisung,2.99,3,5.0,False
102049,2023-11-09,1553,44.0,Nord,Sport,Laufschuhe,1,32.41,0.0,PayPal,2.99,5,5.0,False
103643,2023-05-31,1315,29.0,Ost,Elektronik,Kopfhörer,3,10.11,0.0,Lastschrift,6.99,5,3.0,False
104977,2023-03-16,850,52.0,West,Mode,Jeans,2,28.93,0.0,Kreditkarte,2.99,7,5.0,False
100623,2024-01-12,1548,44.0,Süd,Elektronik,Bluetooth-Lautsprecher,1,33.82,5.0,PayPal,6.99,1,5.0,False
100262,2024-01-04,1797,50.0,Nord,Haushalt,Pfannenset,2,35.42,15.0,PayPal,4.99,4,5.0,False
103369,2024-05-21,523,35.0,West,Bücher,Comic,2,15.27,10.0,PayPal,2.99,2,4.0,False
104061,2024-06-01,990,57.0,Ost,Mode,Jacke,2,7.52,0.0,Lastschrift,4.99,5,4.0,False
101802,2023-12-07,781,18.0,Süd,Mode,T-Shirt,1,13.98,0.0,PayPal,0.0,4,5.0,False
104736,2024-08-31,439,38.0,Nord,Haushalt,Pfannenset,3,50.13,5.0,Rechnung,4.99,3,5.0,False
100029,2023-02-02,1582,44.0,West,Mode,Jacke,1,8.13,0.0,PayPal,6.99,1,,False
102385,2024-10-01,136,40.0,Ost,Sport,Fitnessband,2,29.3,0.0,Kreditkarte,4.99,4,5.0,False
101959,2023-04-29,238,40.0,Süd,Elektronik,Smartphone-Hülle,1,33.6,0.0,Lastschrift,2.99,2,5.0,False
102976,2024-02-17,926,26.0,Süd,Haushalt,Staubsauger,2,67.45,0.0,Kreditkarte,0.0,5,4.0,False
100488,2024-12-01,1714,18.0,Ost,Haushalt,Pfannenset,3,85.81,0.0,Kreditkarte,4.99,5,4.0,False
101843,2023-01-31,205,34.0,Ost,Mode,Sneaker,1,18.85,0.0,PayPal,2.99,4,5.0,False
101734,2023-07-15,510,31.0,Nord,Sport,Trinkflasche,1,30.28,0.0,Sofortüberweisung,6.99,5,4.0,False
102911,2023-11-20,1793,18.0,Mitte,Elektronik,Kopfhörer,1,58.01,10.0,PayPal,4.99,8,2.0,False
103219,2024-08-23,292,55.0,Ost,Sport,Hantel,5,43.78,15.0,Rechnung,2.99,6,5.0,False
100146,2023-06-26,558,33.0,Nord,Sport,Trinkflasche,2,18.2,25.0,Rechnung,2.99,2,3.0,False
101986,2023-04-06,1362,23.0,Süd,Mode,Sneaker,1,10.05,20.0,Sofortüberweisung,4.99,8,4.0,False
101369,2023-06-19,124,28.0,Nord,Bücher,Sachbuch,2,12.47,10.0,PayPal,4.99,1,,False
102811,2023-07-03,636,37.0,West,Elektronik,Bluetooth-Lautsprecher,1,70.54,15.0,Rechnung,2.99,3,3.0,False
100659,2023-08-03,835,18.0,Nord,Bücher,Kinderbuch,1,15.94,0.0,Sofortüberweisung,4.99,4,4.0,False
101794,2024-08-15,494,40.0,Nord,Bücher,Sachbuch,1,21.01,0.0,Rechnung,4.99,2,4.0,False
102511,2024-08-27,392,50.0,Mitte,SPORT,Fitnessband,1,30.75,0.0,Sofortüberweisung,2.99,5,5.0,False
103397,2024-12-02,1122,38.0,Ost,Bücher,Sachbuch,1,17.26,0.0,Kreditkarte,0.0,3,5.0,False
104282,2023-07-01,499,18.0,West,Mode,Mütze,2,41.37,15.0,PayPal,6.99,3,1.0,False
101147,2024-06-07,1358,40.0,West,Elektronik,Smartphone-Hülle,2,66.08,0.0,Sofortüberweisung,6.99,4,4.0,False
103272,2024-08-08,744,57.0,Mitte,Sport,Fitnessband,5,42.63,10.0,Rechnung,4.99,3,3.0,False
100608,2024-05-18,1369,52.0,West,Elektronik,USB-Kabel,1,26.33,0.0,Sofortüberweisung,2.99,1,4.0,False
103582,2023-07-29,378,36.0,Süd,Sport,Yogamatte,1,30.2,5.0,Lastschrift,4.99,6,,False
101930,2023-11-26,1001,38.0,Nord,Mode,Jacke,3,42.41,0.0,Kreditkarte,6.99,6,5.0,False
100197,2023-05-02,1707,55.0,Süd,Sport,Trinkflasche,1,70.55,5.0,PayPal,2.99,3,5.0,False
102931,2024-12-17,1287,43.0,Ost,Haushalt,Pfannenset,1,38.19,0.0,Lastschrift,6.99,4,1.0,False
102327,2024-03-01,832,41.0,Ost,Bücher,Comic,1,6.09,0.0,Sofortüberweisung,0.0,6,2.0,False
104389,2024-07-24,1407,43.0,Mitte,Elektronik,USB-Kabel,5,11.99,0.0,Kreditkarte,0.0,5,,True
100766,2024-12-24,583,28.0,West,Mode,T-Shirt,2,12.0,0.0,PayPal,6.99,7,4.0,False
104496,2024-11-08,330,58.0,Mitte,Sport,Laufschuhe,1,34.19,0.0,Sofortüberweisung,4.99,2,5.0,False
104218,2024-04-19,495,56.0,Ost,Sport,Laufschuhe,2,27.84,0.0,Lastschrift,0.0,1,5.0,False
103255,2024-01-13,1672,50.0,Süd,Sport,Yogamatte,1,40.23,0.0,Sofortüberweisung,2.99,2,,False
100202,2023-12-30,946,37.0,West,Elektronik,Powerbank,2,34.41,0.0,Rechnung,4.99,6,5.0,False
103510,2023-07-09,210,31.0,Ost,Haushalt,Lampe,1,30.85,0.0,Sofortüberweisung,6.99,3,3.0,False
101733,2023-05-06,1592,27.0,Mitte,Haushalt,Lampe,1,35.36,0.0,Sofortüberweisung,0.0,6,5.0,False
102777,2023-10-25,1258,49.0,Ost,Sport,Trinkflasche,1,21.91,0.0,Lastschrift,2.99,4,5.0,False
101707,2023-12-14,1570,28.0,West,Mode,Jacke,1,14.03,0.0,PayPal,6.99,1,5.0,False
103474,2024-02-26,1103,32.0,West,Bücher,Comic,1,4.24,10.0,Sofortüberweisung,0.0,4,4.0,False
100854,2024-12-10,727,48.0,Mitte,Bücher,Sachbuch,1,5.23,0.0,Rechnung,2.99,6,5.0,False
104737,2024-06-08,451,43.0,Nord,Elektronik,Bluetooth-Lautsprecher,1,26.98,0.0,Sofortüberweisung,4.99,6,1.0,False
104097,2023-11-15,942,28.0,West,Mode,T-Shirt,1,10.84,0.0,Rechnung,4.99,6,5.0,False
102160,2024-10-19,1645,27.0,Ost,Sport,Laufschuhe,2,14.46,20.0,Lastschrift,2.99,5,5.0,True
100698,2023-08-12,957,33.0,Mitte,Mode,Jeans,1,25.6,0.0,Kreditkarte,0.0,4,5.0,False
104997,2023-11-21,167,46.0,West,Elektronik ,Smartphone-Hülle,1,36.2,10.0,Rechnung,4.99,6,4.0,False
102999,2023-06-06,980,25.0,Süd,Sport,Fitnessband,1,10.15,0.0,Kreditkarte,4.99,3,1.0,False
103696,2023-05-20,1284,35.0,Nord,Haushalt,Lampe,1,26.83,15.0,PayPal,0.0,2,5.0,False
101636,2023-02-17,300,,Nord,Sport,Yogamatte,1,57.94,0.0,Rechnung,0.0,4,4.0,False
103457,2023-11-01,765,34.0,Mitte,Mode,Jacke,1,38.35,10.0,Rechnung,0.0,5,4.0,False
103581,2024-01-14,535,47.0,Mitte,Bücher,Comic,1,17.11,10.0,Sofortüberweisung,0.0,5,4.0,False
101291,2023-03-15,256,33.0,West,Haushalt,Lampe,1,60.19,0.0,Rechnung,6.99,5,4.0,False
104659,2024-11-11,928,35.0,Nord,Elektronik,Powerbank,1,21.89,10.0,Lastschrift,2.99,5,1.0,False
101853,2023-05-14,1568,18.0,Süd,Bücher,Comic,1,34.61,10.0,Lastschrift,6.99,2,3.0,False
103763,2024-03-09,470,37.0,West,Haushalt,Staubsauger,1,57.48,5.0,Sofortüberweisung,2.99,3,5.0,False
103304,2024-07-10,1261,25.0,Nord,Mode,Sneaker,2,14.92,0.0,PayPal,2.99,1,3.0,False
104962,2024-08-09,1156,41.0,Mitte,Elektronik,Kopfhörer,2,46.24,5.0,Kreditkarte,2.99,3,4.0,False
103743,2024-05-18,884,45.0,Nord,Haushalt,Kaffeemaschine,1,30.9,15.0,Rechnung,4.99,3,5.0,False
103445,2024-10-06,396,39.0,Ost,Mode,T-Shirt,3,34.82,0.0,Rechnung,0.0,1,3.0,False
101998,2024-04-03,110,44.0,Süd,Elektronik,Kopfhörer,3,32.36,0.0,Lastschrift,2.99,6,4.0,False
100663,2023-01-16,1655,19.0,Ost,Mode,T-Shirt,1,57.53,0.0,Lastschrift,2.99,1,4.0,False
104779,2023-01-25,1325,28.0,Süd,Sport,Yogamatte,1,157.64,0.0,Lastschrift,0.0,3,3.0,False
103748,2023-10-27,1189,47.0,Ost,Mode,Mütze,2,35.43,10.0,Rechnung,4.99,6,1.0,False
104413,2023-09-03,701,25.0,Nord,Bücher,Kochbuch,3,20.05,10.0,Rechnung,2.99,3,5.0,False
104744,2023-07-08,3,33.0,Ost,Elektronik,Bluetooth-Lautsprecher,1,13.88,15.0,Rechnung,0.0,4,,False
100709,2023-07-01,1261,43.0,Ost,Bücher,Roman,4,18.15,15.0,Rechnung,,8,4.0,False
101282,2024-04-02,1382,32.0,Ost,Elektronik,Powerbank,2,28.09,0.0,Lastschrift,4.99,3,,False
102675,2023-04-05,692,46.0,Ost,Elektronik,USB-Kabel,3,39.39,0.0,Lastschrift,0.0,3,5.0,False
104029,2023-01-26,845,26.0,West,Elektronik ,USB-Kabel,1,34.77,0.0,Rechnung,6.99,4,5.0,False
101306,2023-02-03,1045,22.0,Mitte,SPORT,Fitnessband,1,58.99,20.0,Lastschrift,2.99,3,2.0,False
102237,2023-11-08,243,42.0,West,Mode,Jeans,1,4.06,0.0,PayPal,2.99,4,4.0,False
103302,2023-07-30,1024,32.0,West,Mode,Jeans,2,39.1,0.0,Lastschrift,6.99,1,4.0,False
102038,2023-09-17,315,43.0,Süd,Sport ,Hantel,4,54.16,10.0,Rechnung,4.99,4,3.0,False
101529,2024-07-24,1670,39.0,Süd,Sport,Hantel,1,33.56,0.0,PayPal,2.99,1,5.0,False
101663,2023-07-24,115,44.0,Ost,Sport,Fitnessband,2,28.75,0.0,PayPal,4.99,1,4.0,False
104984,2024-07-13,866,43.0,Süd,Haushalt,Bettwäsche,1,26.85,0.0,PayPal,0.0,2,4.0,False
101055,2024-08-13,762,47.0,West,Mode,Mütze,1,17.1,0.0,Lastschrift,2.99,1,,False
103627,2024-07-07,1327,46.0,Ost,Elektronik,USB-Kabel,2,24.32,0.0,Rechnung,0.0,8,5.0,False
104891,2023-08-27,1501,40.0,Süd,Bücher,Kochbuch,5,10.23,5.0,Lastschrift,2.99,1,3.0,False
102693,2023-10-31,1300,54.0,Süd,Elektronik,USB-Kabel,4,43.9,0.0,Rechnung,2.99,2,5.0,False
103060,2023-09-25,1319,44.0,Süd,Haushalt,Pfannenset,1,29.36,15.0,Sofortüberweisung,2.99,3,5.0,False
101597,2024-02-04,65,40.0,Nord,Sport,Trinkflasche,2,11.19,0.0,Lastschrift,6.99,2,5.0,False
102729,2023-03-21,864,18.0,Süd,BÜCHER,Roman,1,20.23,15.0,Sofortüberweisung,6.99,5,5.0,False
102625,2024-05-21,173,62.0,Süd,Bücher,Sachbuch,1,9.55,10.0,Lastschrift,2.99,1,2.0,False
103157,2024-12-15,290,62.0,West,Bücher,Kinderbuch,2,25.14,10.0,PayPal,6.99,3,4.0,False
103314,2024-10-03,473,51.0,Süd,Haushalt,Staubsauger,1,35.1,0.0,Rechnung,2.99,6,,False
101722,2023-04-25,1337,30.0,Mitte,Haushalt,Kaffeemaschine,1,41.33,0.0,Sofortüberweisung,2.99,3,3.0,False
101059,2024-12-24,1392,44.0,Mitte,MODE,Mütze,2,8.16,0.0,Kreditkarte,0.0,4,5.0,False
104636,2023-07-19,826,40.0,Mitte,Haushalt,Kaffeemaschine,1,34.42,0.0,Kreditkarte,2.99,5,,False
103242,2023-05-26,439,48.0,Nord,Sport,Hantel,1,12.63,0.0,Kreditkarte,0.0,7,4.0,False
101678,2023-10-31,1180,49.0,Süd,Mode,Jacke,2,25.04,0.0,Rechnung,0.0,1,5.0,False
101757,2024-09-18,1344,43.0,West,Sport,Trinkflasche,1,39.1,5.0,PayPal,2.99,2,4.0,False
104191,2023-11-15,1007,41.0,Ost,Mode,Jacke,2,36.92,0.0,Lastschrift,6.99,4,4.0,False
100563,2023-03-02,763,49.0,Ost,Haushalt,Lampe,2,109.39,0.0,Rechnung,0.0,2,4.0,False
102790,2023-03-05,556,,Mitte,Mode,Sneaker,1,21.52,25.0,PayPal,2.99,1,3.0,False
100863,2023-11-20,615,36.0,Mitte,Elektronik,USB-Kabel,1,44.38,10.0,Lastschrift,2.99,3,4.0,False
101484,2024-04-11,1186,46.0,Mitte,Elektronik,Powerbank,3,65.47,10.0,Lastschrift,4.99,1,5.0,False
100206,2023-02-14,374,50.0,West,Mode,Jacke,1,38.7,5.0,Rechnung,6.99,3,3.0,True
104488,2024-07-05,294,56.0,Nord,Mode,Sneaker,1,38.9,5.0,Kreditkarte,0.0,4,4.0,False
100870,2024-02-03,1336,50.0,West,Elektronik,USB-Kabel,5,10.76,10.0,Sofortüberweisung,2.99,6,4.0,False
104493,2023-08-30,1466,35.0,Nord,Bücher,Roman,2,16.54,0.0,Kreditkarte,6.99,3,5.0,False
100502,2023-06-12,1432,21.0,Süd,Elektronik,Powerbank,5,31.03,0.0,Kreditkarte,2.99,3,4.0,False
101028,2023-01-29,1283,36.0,West,Elektronik,Smartphone-Hülle,4,118.29,0.0,Rechnung,6.99,5,4.0,False
103840,2024-10-06,1765,48.0,West,Mode,Jeans,1,14.16,0.0,Rechnung,4.99,1,5.0,True
102690,2023-08-01,441,32.0,Süd,Elektronik,Kopfhörer,1,82.87,0.0,Lastschrift,4.99,4,5.0,False
101570,2024-10-23,720,37.0,Nord,Mode,Mütze,1,48.17,0.0,Sofortüberweisung,4.99,6,5.0,False
102773,2023-04-04,1001,22.0,Nord,Mode,Jacke,2,23.78,10.0,Rechnung,2.99,8,5.0,False
102731,2024-10-25,1607,42.0,West,Elektronik,Powerbank,1,65.64,0.0,PayPal,4.99,4,4.0,False
